date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,lastUpdate
2021-01-29T00:00:00.000Z,205,1993,1832,1143,237,562,316,45,2892,0.6891424619640387,4560,73920,1329,2858,4721,420,13271,116,2021-04-19T12:32:34.127Z
2021-01-30T00:00:00.000Z,165,1962,1887,1149,222,551,300,38,2892,0.6784232365145229,4231,72911,1285,2871,4759,393,13358,106,2021-04-19T12:32:34.127Z
2021-01-31T00:00:00.000Z,267,2099,1849,1138,265,620,300,52,2892,0.7257952973720608,6877,68052,1180,2888,4811,398,13481,143,2021-04-19T12:32:34.127Z
2021-02-01T00:00:00.000Z,271,2072,1856,1132,264,604,311,46,2892,0.7164591977869986,6378,71845,1079,2912,4857,407,13610,158,2021-04-19T12:32:34.127Z
2021-02-02T00:00:00.000Z,250,2056,1818,1098,303,577,312,61,2892,0.710926694329184,6520,75315,1178,2944,4918,417,13734,149,2021-04-19T12:32:34.127Z
2021-02-03T00:00:00.000Z,247,2019,1781,1128,290,533,319,57,2892,0.6981327800829875,6408,74395,1271,2966,4975,401,13879,184,2021-04-19T12:32:34.127Z
2021-02-04T00:00:00.000Z,224,1966,1703,1107,271,496,325,48,2892,0.6798063623789765,6351,73476,1265,2995,5023,395,13995,148,2021-04-19T12:32:34.127Z
2021-02-05T00:00:00.000Z,209,1879,1714,1120,234,460,332,33,2892,0.6497233748271093,5197,72750,1219,3018,5056,396,14111,142,2021-04-19T12:32:34.127Z
2021-02-06T00:00:00.000Z,198,1871,1791,1130,226,467,325,52,2892,0.646957123098202,4907,72257,1161,3036,5108,408,14197,113,2021-04-19T12:32:34.127Z
2021-02-07T00:00:00.000Z,250,2007,1748,1140,278,506,322,44,2892,0.6939834024896265,7227,67121,1085,3054,5152,409,14311,143,2021-04-19T12:32:34.127Z
2021-02-08T00:00:00.000Z,238,1964,1721,1114,288,497,303,30,2892,0.6791147994467497,6342,69980,1015,3069,5182,407,14444,150,2021-04-19T12:32:34.127Z
2021-02-09T00:00:00.000Z,184,1861,1625,1062,277,451,307,43,2892,0.6434993084370678,6538,71207,1059,3094,5225,391,14532,109,2021-04-19T12:32:34.127Z
2021-02-10T00:00:00.000Z,228,1827,1609,1040,256,465,305,32,2892,0.6317427385892116,6386,68462,1138,3108,5257,389,14644,136,2021-04-19T12:32:34.127Z
2021-02-11T00:00:00.000Z,198,1774,1552,1003,242,465,306,30,2892,0.6134163208852006,6659,64734,1072,3131,5287,374,14724,107,2021-04-19T12:32:34.127Z
2021-02-12T00:00:00.000Z,173,1692,1549,966,232,446,298,40,2892,0.5850622406639004,5373,62158,995,3146,5327,365,14798,90,2021-04-19T12:32:34.127Z
2021-02-13T00:00:00.000Z,156,1677,1610,973,219,442,299,29,2892,0.5798755186721992,4930,60562,954,3163,5356,375,14880,117,2021-04-19T12:32:34.127Z
2021-02-14T00:00:00.000Z,210,1790,1561,1015,244,461,301,37,2892,0.6189488243430152,7406,54450,875,3181,5393,365,14992,144,2021-04-19T12:32:34.127Z
2021-02-15T00:00:00.000Z,200,1750,1532,997,230,447,286,16,2892,0.6051175656984785,6669,54857,766,3199,5409,375,15098,133,2021-04-19T12:32:34.127Z
2021-02-16T00:00:00.000Z,187,1677,1508,950,218,471,283,42,2892,0.5798755186721992,6508,55632,773,3208,5451,354,15170,92,2021-04-19T12:32:34.127Z
2021-02-17T00:00:00.000Z,175,1656,1486,951,213,448,299,27,2892,0.5726141078838174,5384,53182,827,3231,5478,362,15257,101,2021-04-19T12:32:34.127Z
2021-02-18T00:00:00.000Z,147,1600,1371,899,203,449,283,34,2892,0.5532503457814661,6024,49099,779,3248,5512,338,15324,81,2021-04-19T12:32:34.127Z
2021-02-19T00:00:00.000Z,142,1492,1380,835,192,415,286,22,2892,0.5159059474412172,5097,46978,728,3262,5534,348,15378,66,2021-04-19T12:32:34.127Z
2021-02-20T00:00:00.000Z,131,1494,1441,832,195,435,279,25,2892,0.516597510373444,4714,44799,656,3265,5559,333,15436,70,2021-04-19T12:32:34.127Z
2021-02-21T00:00:00.000Z,176,1591,1339,811,229,481,267,24,2892,0.5501383125864454,7273,40564,621,3276,5583,325,15501,86,2021-04-19T12:32:34.127Z
2021-02-22T00:00:00.000Z,171,1494,1312,808,221,422,259,16,2892,0.516597510373444,6544,41727,585,3291,5599,321,15593,108,2021-04-19T12:32:34.127Z
2021-02-23T00:00:00.000Z,185,1462,1285,790,189,414,250,35,2892,0.5055325034578146,6462,42993,577,3305,5634,303,15676,102,2021-04-19T12:32:34.127Z
2021-02-24T00:00:00.000Z,166,1423,1217,787,181,399,248,26,2892,0.4920470262793914,6552,41928,649,3319,5660,298,15756,99,2021-04-19T12:32:34.127Z
2021-02-25T00:00:00.000Z,159,1356,1202,749,177,376,243,23,2892,0.4688796680497925,6653,40704,638,3334,5683,292,15828,95,2021-04-19T12:32:34.127Z
2021-02-26T00:00:00.000Z,153,1336,1232,746,171,379,239,22,2892,0.4619640387275242,5748,40727,600,3341,5705,298,15889,82,2021-04-19T12:32:34.127Z
2021-02-27T00:00:00.000Z,150,1363,1302,741,191,393,235,28,2892,0.4713001383125864,5325,40504,587,3353,5733,296,15942,67,2021-04-19T12:32:34.127Z
2021-02-28T00:00:00.000Z,172,1458,1258,744,212,434,235,21,2892,0.504149377593361,7885,37945,550,3374,5754,286,16002,87,2021-04-19T12:32:34.127Z
2021-03-01T00:00:00.000Z,173,1415,1228,731,194,426,233,18,2892,0.4892807745504841,6968,40075,544,3390,5772,268,16098,110,2021-04-19T12:32:34.127Z
2021-03-02T00:00:00.000Z,161,1372,1221,705,195,426,218,21,2892,0.4744121715076072,6951,41488,568,3397,5793,259,16171,89,2021-04-19T12:32:34.127Z
2021-03-03T00:00:00.000Z,129,1340,1169,717,191,368,210,16,2892,0.4633471645919779,6807,41575,567,3405,5809,253,16259,108,2021-04-19T12:32:34.127Z
2021-03-04T00:00:00.000Z,168,1322,1119,707,180,385,217,17,2892,0.4571230982019364,6771,40509,505,3415,5826,260,16328,86,2021-04-19T12:32:34.127Z
2021-03-05T00:00:00.000Z,134,1234,1113,667,166,354,212,18,2892,0.4266943291839557,5817,40221,488,3431,5844,259,16395,77,2021-04-19T12:32:34.127Z
2021-03-06T00:00:00.000Z,122,1212,1169,697,158,325,220,20,2892,0.4190871369294606,5374,40249,337,3442,5864,263,16473,99,2021-04-19T12:32:34.127Z
2021-03-07T00:00:00.000Z,163,1311,1153,701,190,371,215,15,2892,0.4533195020746888,7864,36754,458,3455,5879,265,16522,71,2021-04-19T12:32:34.127Z
2021-03-08T00:00:00.000Z,148,1279,1115,676,202,348,212,22,2892,0.4422544951590595,7314,37867,456,3465,5901,263,16604,89,2021-04-19T12:32:34.127Z
2021-03-09T00:00:00.000Z,127,1227,1081,663,171,347,207,15,2892,0.4242738589211618,7359,38115,413,3474,5916,254,16646,63,2021-04-19T12:32:34.127Z
2021-03-10T00:00:00.000Z,125,1195,1066,645,174,333,202,17,2892,0.4132088520055325,7177,36307,429,3480,5933,246,16711,78,2021-04-19T12:32:34.127Z
2021-03-11T00:00:00.000Z,112,1161,1012,635,154,325,199,18,2892,0.4014522821576764,7362,33908,391,3493,5951,254,16761,65,2021-04-19T12:32:34.127Z
2021-03-12T00:00:00.000Z,100,1095,1011,617,141,305,212,12,2892,0.3786307053941909,5834,32413,364,3508,5963,256,16820,67,2021-04-19T12:32:34.127Z
2021-03-13T00:00:00.000Z,114,1108,1061,613,152,310,208,16,2892,0.3831258644536653,5399,31123,324,3517,5979,261,16858,53,2021-04-19T12:32:34.127Z
2021-03-14T00:00:00.000Z,125,1174,1006,635,177,322,218,27,2892,0.4059474412171508,8098,26720,303,3536,6006,274,16920,82,2021-04-19T12:32:34.127Z
2021-03-15T00:00:00.000Z,102,1096,973,597,156,300,213,16,2892,0.3789764868603043,7608,26267,227,3542,6022,259,16969,63,2021-04-19T12:32:34.127Z
2021-03-16T00:00:00.000Z,88,1043,921,587,155,269,205,17,2892,0.3606500691562932,7170,25648,193,3550,6039,272,17024,62,2021-04-19T12:32:34.127Z
2021-03-17T00:00:00.000Z,91,1001,899,562,135,276,204,13,2892,0.3461272475795297,7265,23537,196,3557,6052,258,17058,47,2021-04-19T12:32:34.127Z
2021-03-18T00:00:00.000Z,94,984,871,566,139,239,202,8,2892,0.3402489626556017,7348,21228,160,3561,6060,249,17112,63,2021-04-19T12:32:34.127Z
2021-03-19T00:00:00.000Z,69,926,851,551,117,226,204,12,2892,0.3201936376210235,6124,19780,142,3571,6072,240,17155,48,2021-04-19T12:32:34.127Z
2021-03-20T00:00:00.000Z,77,916,882,539,138,219,207,7,2892,0.3167358229598893,5795,18650,118,3579,6079,247,17188,39,2021-04-19T12:32:34.127Z
2021-03-21T00:00:00.000Z,85,960,829,543,130,247,208,15,2892,0.3319502074688797,8339,15863,116,3589,6094,249,17228,48,2021-04-19T12:32:34.127Z
2021-03-22T00:00:00.000Z,63,881,779,505,112,230,209,13,2892,0.3046334716459198,7592,15207,93,3593,6107,243,17252,32,2021-04-19T12:32:34.127Z
2021-03-23T00:00:00.000Z,58,822,768,497,100,197,203,15,2892,0.2842323651452282,6526,15162,80,3603,6122,246,17287,41,2021-04-19T12:32:34.127Z
2021-03-24T00:00:00.000Z,70,827,739,477,114,211,212,10,2892,0.2859612724757953,7356,13400,82,3615,6132,236,17316,40,2021-04-19T12:32:34.127Z
2021-03-25T00:00:00.000Z,71,806,702,478,103,196,211,10,2892,0.2786998616874136,7354,12169,71,3626,6142,246,17350,50,2021-04-19T12:32:34.127Z
2021-03-26T00:00:00.000Z,33,723,649,458,78,163,207,11,2892,0.25,5772,11242,63,3627,6153,236,17370,30,2021-04-19T12:32:34.127Z
2021-03-27T00:00:00.000Z,31,674,655,442,67,151,205,6,2892,0.2330567081604426,4638,10606,58,3632,6159,231,17381,15,2021-04-19T12:32:34.127Z
2021-03-28T00:00:00.000Z,40,686,663,452,71,145,210,12,2892,0.2372060857538036,5866,9844,44,3641,6171,237,17404,27,2021-04-19T12:32:34.127Z
2021-03-29T00:00:00.000Z,62,721,639,441,89,167,202,9,2892,0.2493084370677732,8308,8760,34,3646,6180,231,17421,21,2021-04-19T12:32:34.127Z
2021-03-30T00:00:00.000Z,35,665,601,406,80,156,200,11,2892,0.2299446749654218,7508,8401,32,3653,6191,222,17436,21,2021-04-19T12:32:34.127Z
2021-03-31T00:00:00.000Z,33,617,564,390,68,145,203,16,2892,0.2133471645919779,7337,7861,0,3661,6207,225,17451,22,2021-04-19T12:32:34.127Z
2021-04-01T00:00:00.000Z,29,589,530,380,59,136,193,7,2892,0.2036652835408022,7530,7124,25,3662,6214,213,17463,19,2021-04-19T12:32:34.127Z
2021-04-02T00:00:00.000Z,32,548,524,344,66,126,179,15,2892,0.1894882434301521,5756,6883,28,3662,6229,195,17471,13,2021-04-19T12:32:34.127Z
2021-04-03T00:00:00.000Z,20,540,522,347,62,124,175,7,2892,0.1867219917012448,5144,6536,26,3665,6236,195,17482,16,2021-04-19T12:32:34.127Z
2021-04-04T00:00:00.000Z,33,549,495,335,57,140,177,8,2892,0.1898340248962656,8280,5691,17,3669,6244,193,17493,16,2021-04-19T12:32:34.127Z
2021-04-05T00:00:00.000Z,33,520,495,316,59,133,173,6,2892,0.1798063623789765,7824,5550,17,3675,6250,192,17505,15,2021-04-19T12:32:34.127Z
2021-04-06T00:00:00.000Z,31,519,478,310,57,139,162,6,2892,0.1794605809128631,7225,5358,22,3678,6256,186,17515,13,2021-04-19T12:32:34.127Z
2021-04-07T00:00:00.000Z,29,501,448,300,55,132,156,9,2892,0.1732365145228216,7614,5226,22,3680,6265,174,17527,17,2021-04-19T12:32:34.127Z
2021-04-08T00:00:00.000Z,29,470,432,277,50,129,150,11,2892,0.1625172890733057,7813,4803,21,3683,6276,166,17536,13,2021-04-19T12:32:34.127Z
2021-04-09T00:00:00.000Z,24,449,426,268,55,111,144,10,2892,0.1552558782849239,6403,4435,21,3686,6286,167,17550,21,2021-04-19T12:32:34.127Z
2021-04-10T00:00:00.000Z,23,439,419,260,60,110,144,9,2892,0.1517980636237898,5333,4132,19,3693,6295,159,17557,13,2021-04-19T12:32:34.127Z
2021-04-11T00:00:00.000Z,22,442,397,258,52,116,136,6,2892,0.15283540802213,8204,3499,21,3694,6301,157,17567,16,2021-04-19T12:32:34.127Z
2021-04-12T00:00:00.000Z,33,422,387,248,47,108,130,6,2892,0.1459197786998617,7365,3364,17,3698,6307,146,17577,14,2021-04-19T12:32:34.127Z
2021-04-13T00:00:00.000Z,17,389,356,233,46,95,122,13,2892,0.1345089903181189,7271,3193,19,3700,6320,135,17588,15,2021-04-19T12:32:34.127Z
2021-04-14T00:00:00.000Z,13,369,334,214,48,98,124,3,2892,0.1275933609958506,6857,2916,20,3702,6323,134,17590,3,2021-04-19T12:32:34.127Z
2021-04-15T00:00:00.000Z,15,348,336,201,49,89,122,2,2892,0.1203319502074689,6466,2744,19,3703,6325,128,17592,4,2021-04-19T12:32:34.127Z
2021-04-16T00:00:00.000Z,15,347,334,197,49,91,122,5,2892,0.1199861687413555,7028,2485,15,3704,6330,128,17597,8,2021-04-19T12:32:34.127Z
2021-04-17T00:00:00.000Z,17,344,334,195,49,93,119,6,2892,0.1189488243430152,6159,2345,14,3706,6336,124,17601,8,2021-04-19T12:32:34.127Z
2021-04-18T00:00:00.000Z,20,352,323,199,50,95,114,3,2892,0.1217150760719225,9345,1939,13,3707,6339,119,17613,14,2021-04-19T12:32:34.127Z
2021-04-19T00:00:00.000Z,4,312,312,190,48,65,103,1,2892,0.1078838174273859,3493,1870,10,3709,6340,119,17621,13,2021-04-19T12:32:34.127Z
