date,amount,lastUpdate
2021-02-28T00:00:00.000Z,5689,2021-04-20T18:15:45.000Z
2021-03-01T00:00:00.000Z,2747,2021-04-20T18:15:45.000Z
2021-03-02T00:00:00.000Z,2926,2021-04-20T18:15:45.000Z
2021-03-03T00:00:00.000Z,4619,2021-04-20T18:15:45.000Z
2021-03-04T00:00:00.000Z,4820,2021-04-20T18:15:45.000Z
2021-03-05T00:00:00.000Z,4008,2021-04-20T18:15:45.000Z
2021-03-06T00:00:00.000Z,1925,2021-04-20T18:15:45.000Z
2021-03-07T00:00:00.000Z,5722,2021-04-20T18:15:45.000Z
2021-03-08T00:00:00.000Z,2689,2021-04-20T18:15:45.000Z
2021-03-09T00:00:00.000Z,2934,2021-04-20T18:15:45.000Z
2021-03-10T00:00:00.000Z,4623,2021-04-20T18:15:45.000Z
2021-03-11T00:00:00.000Z,5022,2021-04-20T18:15:45.000Z
2021-03-12T00:00:00.000Z,3925,2021-04-20T18:15:45.000Z
2021-03-13T00:00:00.000Z,2046,2021-04-20T18:15:45.000Z
2021-03-14T00:00:00.000Z,5841,2021-04-20T18:15:45.000Z
2021-03-15T00:00:00.000Z,2669,2021-04-20T18:15:45.000Z
2021-03-16T00:00:00.000Z,2250,2021-04-20T18:15:45.000Z
2021-03-17T00:00:00.000Z,3647,2021-04-20T18:15:45.000Z
2021-03-18T00:00:00.000Z,3609,2021-04-20T18:15:45.000Z
2021-03-19T00:00:00.000Z,2557,2021-04-20T18:15:45.000Z
2021-03-20T00:00:00.000Z,1465,2021-04-20T18:15:45.000Z
2021-03-21T00:00:00.000Z,3501,2021-04-20T18:15:45.000Z
2021-03-22T00:00:00.000Z,1696,2021-04-20T18:15:45.000Z
2021-03-23T00:00:00.000Z,742,2021-04-20T18:15:45.000Z
2021-03-24T00:00:00.000Z,2257,2021-04-20T18:15:45.000Z
2021-03-25T00:00:00.000Z,2112,2021-04-20T18:15:45.000Z
2021-03-26T00:00:00.000Z,1496,2021-04-20T18:15:45.000Z
2021-03-27T00:00:00.000Z,860,2021-04-20T18:15:45.000Z
2021-03-28T00:00:00.000Z,885,2021-04-20T18:15:45.000Z
2021-03-29T00:00:00.000Z,1472,2021-04-20T18:15:45.000Z
2021-03-30T00:00:00.000Z,831,2021-04-20T18:15:45.000Z
2021-03-31T00:00:00.000Z,1085,2021-04-20T18:15:45.000Z
2021-04-01T00:00:00.000Z,1073,2021-04-20T18:15:45.000Z
2021-04-02T00:00:00.000Z,646,2021-04-20T18:15:45.000Z
2021-04-03T00:00:00.000Z,468,2021-04-20T18:15:45.000Z
2021-04-04T00:00:00.000Z,1069,2021-04-20T18:15:45.000Z
2021-04-05T00:00:00.000Z,515,2021-04-20T18:15:45.000Z
2021-04-06T00:00:00.000Z,503,2021-04-20T18:15:45.000Z
2021-04-07T00:00:00.000Z,429,2021-04-20T18:15:45.000Z
2021-04-08T00:00:00.000Z,640,2021-04-20T18:15:45.000Z
2021-04-09T00:00:00.000Z,588,2021-04-20T18:15:45.000Z
2021-04-10T00:00:00.000Z,389,2021-04-20T18:15:45.000Z
2021-04-11T00:00:00.000Z,786,2021-04-20T18:15:45.000Z
2021-04-12T00:00:00.000Z,366,2021-04-20T18:15:45.000Z
2021-04-13T00:00:00.000Z,387,2021-04-20T18:15:45.000Z
2021-04-14T00:00:00.000Z,492,2021-04-20T18:15:45.000Z
2021-04-15T00:00:00.000Z,265,2021-04-20T18:15:45.000Z
2021-04-16T00:00:00.000Z,368,2021-04-20T18:15:45.000Z
2021-04-17T00:00:00.000Z,218,2021-04-20T18:15:45.000Z
2021-04-18T00:00:00.000Z,555,2021-04-20T18:15:45.000Z
2021-04-19T00:00:00.000Z,204,2021-04-20T18:15:45.000Z
2021-04-20T00:00:00.000Z,218,2021-04-20T18:15:45.000Z
