date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,lastUpdate
2021-01-30T00:00:00.000Z,165,1962,1887,1148,222,552,300,38,2892,0.6784232365145229,4231,73109,1285,2870,4759,393,13350,106,2021-04-22T18:40:46.340Z
2021-01-31T00:00:00.000Z,267,2099,1849,1139,266,618,300,52,2892,0.7257952973720608,6877,68250,1180,2887,4811,398,13473,144,2021-04-22T18:40:46.340Z
2021-02-01T00:00:00.000Z,271,2072,1856,1131,265,604,311,46,2892,0.7164591977869986,6378,72042,1079,2911,4857,407,13602,158,2021-04-22T18:40:46.340Z
2021-02-02T00:00:00.000Z,250,2057,1818,1100,302,577,312,61,2892,0.7112724757952974,6520,75512,1178,2943,4918,417,13727,150,2021-04-22T18:40:46.340Z
2021-02-03T00:00:00.000Z,247,2020,1781,1128,291,536,320,57,2892,0.6984785615491009,6408,74593,1271,2966,4975,401,13872,184,2021-04-22T18:40:46.340Z
2021-02-04T00:00:00.000Z,224,1966,1703,1107,271,496,326,48,2892,0.6798063623789765,6351,73674,1265,2995,5023,395,13988,148,2021-04-22T18:40:46.340Z
2021-02-05T00:00:00.000Z,209,1879,1715,1121,233,460,332,33,2892,0.6497233748271093,5197,72947,1219,3017,5056,396,14105,143,2021-04-22T18:40:46.340Z
2021-02-06T00:00:00.000Z,198,1871,1791,1130,226,467,325,52,2892,0.646957123098202,4907,72453,1161,3035,5108,408,14190,112,2021-04-22T18:40:46.340Z
2021-02-07T00:00:00.000Z,250,2007,1748,1141,276,508,322,44,2892,0.6939834024896265,7227,67318,1085,3053,5152,409,14304,144,2021-04-22T18:40:46.340Z
2021-02-08T00:00:00.000Z,238,1964,1721,1114,289,496,304,30,2892,0.6791147994467497,6342,70178,1015,3068,5182,407,14436,150,2021-04-22T18:40:46.340Z
2021-02-09T00:00:00.000Z,184,1860,1625,1061,277,451,306,43,2892,0.6431535269709544,6538,71406,1059,3092,5225,391,14524,109,2021-04-22T18:40:46.340Z
2021-02-10T00:00:00.000Z,228,1827,1610,1040,256,465,305,32,2892,0.6317427385892116,6386,68660,1138,3107,5257,389,14636,136,2021-04-22T18:40:46.340Z
2021-02-11T00:00:00.000Z,198,1774,1552,1003,242,465,306,30,2892,0.6134163208852006,6659,64933,1072,3130,5287,374,14716,107,2021-04-22T18:40:46.340Z
2021-02-12T00:00:00.000Z,173,1692,1549,966,233,446,298,40,2892,0.5850622406639004,5373,62358,995,3145,5327,365,14789,89,2021-04-22T18:40:46.340Z
2021-02-13T00:00:00.000Z,156,1677,1610,973,219,442,299,29,2892,0.5798755186721992,4930,60762,954,3162,5356,375,14871,117,2021-04-22T18:40:46.340Z
2021-02-14T00:00:00.000Z,210,1790,1561,1016,244,461,300,37,2892,0.6189488243430152,7406,54649,875,3180,5393,365,14984,144,2021-04-22T18:40:46.340Z
2021-02-15T00:00:00.000Z,200,1750,1532,997,230,447,286,16,2892,0.6051175656984785,6669,55056,766,3198,5409,375,15090,133,2021-04-22T18:40:46.340Z
2021-02-16T00:00:00.000Z,187,1677,1508,950,218,471,283,42,2892,0.5798755186721992,6508,55831,773,3207,5451,354,15162,92,2021-04-22T18:40:46.340Z
2021-02-17T00:00:00.000Z,175,1656,1486,951,213,449,299,27,2892,0.5726141078838174,5384,53381,827,3230,5478,362,15250,101,2021-04-22T18:40:46.340Z
2021-02-18T00:00:00.000Z,147,1600,1371,899,203,449,283,34,2892,0.5532503457814661,6024,49298,779,3247,5512,338,15317,81,2021-04-22T18:40:46.340Z
2021-02-19T00:00:00.000Z,142,1492,1380,835,192,415,286,22,2892,0.5159059474412172,5097,47178,728,3261,5534,348,15371,66,2021-04-22T18:40:46.340Z
2021-02-20T00:00:00.000Z,131,1494,1441,832,195,434,279,25,2892,0.516597510373444,4714,44999,656,3264,5559,333,15429,70,2021-04-22T18:40:46.340Z
2021-02-21T00:00:00.000Z,176,1591,1339,811,229,482,267,24,2892,0.5501383125864454,7273,40764,621,3275,5583,325,15494,86,2021-04-22T18:40:46.340Z
2021-02-22T00:00:00.000Z,171,1494,1312,808,221,421,259,16,2892,0.516597510373444,6544,41928,585,3290,5599,321,15586,108,2021-04-22T18:40:46.340Z
2021-02-23T00:00:00.000Z,185,1462,1285,791,188,415,250,35,2892,0.5055325034578146,6462,43194,577,3304,5634,303,15670,103,2021-04-22T18:40:46.340Z
2021-02-24T00:00:00.000Z,166,1423,1217,787,181,399,248,26,2892,0.4920470262793914,6552,42133,649,3318,5660,298,15750,99,2021-04-22T18:40:46.340Z
2021-02-25T00:00:00.000Z,159,1356,1202,749,177,376,243,23,2892,0.4688796680497925,6653,40910,638,3333,5683,292,15822,95,2021-04-22T18:40:46.340Z
2021-02-26T00:00:00.000Z,153,1336,1232,746,171,379,239,22,2892,0.4619640387275242,5748,40934,600,3340,5705,298,15883,82,2021-04-22T18:40:46.340Z
2021-02-27T00:00:00.000Z,150,1363,1302,741,191,393,235,28,2892,0.4713001383125864,5325,40711,587,3352,5733,296,15935,67,2021-04-22T18:40:46.340Z
2021-02-28T00:00:00.000Z,172,1458,1258,743,213,434,235,21,2892,0.504149377593361,7885,38152,550,3373,5754,286,15995,87,2021-04-22T18:40:46.340Z
2021-03-01T00:00:00.000Z,173,1415,1228,731,194,426,233,18,2892,0.4892807745504841,6968,40282,544,3389,5772,268,16091,111,2021-04-22T18:40:46.340Z
2021-03-02T00:00:00.000Z,161,1372,1221,705,195,426,218,21,2892,0.4744121715076072,6951,41696,568,3396,5793,259,16164,89,2021-04-22T18:40:46.340Z
2021-03-03T00:00:00.000Z,129,1340,1169,717,191,367,210,16,2892,0.4633471645919779,6807,41783,567,3404,5809,253,16252,108,2021-04-22T18:40:46.340Z
2021-03-04T00:00:00.000Z,168,1323,1119,708,180,384,217,17,2892,0.4574688796680498,6771,40717,505,3414,5826,260,16321,86,2021-04-22T18:40:46.340Z
2021-03-05T00:00:00.000Z,134,1234,1113,666,166,355,212,18,2892,0.4266943291839557,5817,40429,488,3430,5844,259,16388,76,2021-04-22T18:40:46.340Z
2021-03-06T00:00:00.000Z,123,1213,1170,697,158,326,220,20,2892,0.419432918395574,5374,40456,337,3441,5864,263,16466,99,2021-04-22T18:40:46.340Z
2021-03-07T00:00:00.000Z,163,1312,1154,701,190,372,215,15,2892,0.4536652835408022,7864,36961,458,3454,5879,265,16515,71,2021-04-22T18:40:46.340Z
2021-03-08T00:00:00.000Z,148,1280,1116,676,202,349,212,22,2892,0.4426002766251729,7314,38074,456,3464,5901,263,16597,89,2021-04-22T18:40:46.340Z
2021-03-09T00:00:00.000Z,127,1228,1082,663,171,348,207,15,2892,0.4246196403872752,7359,38322,413,3473,5916,254,16639,63,2021-04-22T18:40:46.340Z
2021-03-10T00:00:00.000Z,125,1196,1067,645,174,334,203,17,2892,0.4135546334716459,7177,36514,429,3479,5933,246,16704,78,2021-04-22T18:40:46.340Z
2021-03-11T00:00:00.000Z,112,1163,1013,635,154,327,199,18,2892,0.4021438450899032,7362,34115,391,3491,5951,254,16754,65,2021-04-22T18:40:46.340Z
2021-03-12T00:00:00.000Z,100,1096,1012,617,142,305,212,12,2892,0.3789764868603043,5834,32620,364,3507,5963,256,16813,67,2021-04-22T18:40:46.340Z
2021-03-13T00:00:00.000Z,114,1109,1062,613,152,311,208,16,2892,0.3834716459197787,5399,31331,324,3516,5979,261,16851,53,2021-04-22T18:40:46.340Z
2021-03-14T00:00:00.000Z,125,1175,1007,634,178,324,218,27,2892,0.4062932226832642,8098,26929,303,3535,6006,274,16913,82,2021-04-22T18:40:46.340Z
2021-03-15T00:00:00.000Z,102,1097,974,597,156,301,213,16,2892,0.3793222683264177,7608,26476,227,3541,6022,259,16962,63,2021-04-22T18:40:46.340Z
2021-03-16T00:00:00.000Z,88,1044,922,587,155,270,205,17,2892,0.3609958506224066,7170,25859,193,3549,6039,272,17017,62,2021-04-22T18:40:46.340Z
2021-03-17T00:00:00.000Z,91,1002,900,562,135,277,203,13,2892,0.3464730290456431,7265,23748,196,3556,6052,258,17051,47,2021-04-22T18:40:46.340Z
2021-03-18T00:00:00.000Z,94,985,872,566,139,240,202,8,2892,0.3405947441217151,7348,21440,160,3560,6060,249,17105,63,2021-04-22T18:40:46.340Z
2021-03-19T00:00:00.000Z,69,927,852,551,117,227,204,12,2892,0.320539419087137,6124,19993,142,3570,6072,240,17148,48,2021-04-22T18:40:46.340Z
2021-03-20T00:00:00.000Z,77,917,883,539,138,220,207,7,2892,0.3170816044260028,5795,18863,118,3578,6079,247,17181,39,2021-04-22T18:40:46.340Z
2021-03-21T00:00:00.000Z,85,961,829,545,129,246,209,15,2892,0.3322959889349931,8339,16078,116,3588,6094,250,17221,50,2021-04-22T18:40:46.340Z
2021-03-22T00:00:00.000Z,63,880,779,504,112,230,209,13,2892,0.3042876901798063,7592,15421,93,3592,6107,243,17245,31,2021-04-22T18:40:46.340Z
2021-03-23T00:00:00.000Z,58,822,768,497,100,197,203,15,2892,0.2842323651452282,6526,15377,80,3602,6122,246,17280,41,2021-04-22T18:40:46.340Z
2021-03-24T00:00:00.000Z,70,827,739,477,114,211,213,10,2892,0.2859612724757953,7356,13615,82,3614,6132,236,17309,40,2021-04-22T18:40:46.340Z
2021-03-25T00:00:00.000Z,71,806,702,478,103,196,211,10,2892,0.2786998616874136,7354,12384,71,3625,6142,246,17343,50,2021-04-22T18:40:46.340Z
2021-03-26T00:00:00.000Z,33,723,649,458,78,163,207,11,2892,0.25,5772,11459,63,3626,6153,236,17363,30,2021-04-22T18:40:46.340Z
2021-03-27T00:00:00.000Z,31,674,655,442,67,151,205,6,2892,0.2330567081604426,4638,10823,58,3631,6159,231,17374,15,2021-04-22T18:40:46.340Z
2021-03-28T00:00:00.000Z,40,686,663,452,71,145,210,12,2892,0.2372060857538036,5866,10061,44,3640,6171,237,17397,27,2021-04-22T18:40:46.340Z
2021-03-29T00:00:00.000Z,62,721,639,441,89,167,202,9,2892,0.2493084370677732,8308,8976,34,3645,6180,231,17414,21,2021-04-22T18:40:46.340Z
2021-03-30T00:00:00.000Z,35,665,601,406,80,156,200,11,2892,0.2299446749654218,7508,8618,32,3652,6191,222,17429,21,2021-04-22T18:40:46.340Z
2021-03-31T00:00:00.000Z,33,617,564,390,68,145,203,16,2892,0.2133471645919779,7337,8079,0,3660,6207,225,17444,22,2021-04-22T18:40:46.340Z
2021-04-01T00:00:00.000Z,29,589,530,380,59,135,193,7,2892,0.2036652835408022,7530,7343,25,3661,6214,213,17456,19,2021-04-22T18:40:46.340Z
2021-04-02T00:00:00.000Z,32,548,524,344,66,126,179,15,2892,0.1894882434301521,5756,7104,28,3661,6229,195,17464,13,2021-04-22T18:40:46.340Z
2021-04-03T00:00:00.000Z,21,541,523,347,62,125,175,7,2892,0.1870677731673582,5144,6756,26,3664,6236,195,17475,16,2021-04-22T18:40:46.340Z
2021-04-04T00:00:00.000Z,32,549,495,335,57,140,177,8,2892,0.1898340248962656,8280,5912,17,3668,6244,193,17486,16,2021-04-22T18:40:46.340Z
2021-04-05T00:00:00.000Z,33,520,495,315,59,134,173,6,2892,0.1798063623789765,7824,5771,17,3674,6250,192,17498,15,2021-04-22T18:40:46.340Z
2021-04-06T00:00:00.000Z,31,519,478,309,57,140,162,6,2892,0.1794605809128631,7225,5579,22,3677,6256,186,17508,13,2021-04-22T18:40:46.340Z
2021-04-07T00:00:00.000Z,29,500,446,298,55,133,156,9,2892,0.1728907330567082,7614,5449,22,3679,6265,174,17520,17,2021-04-22T18:40:46.340Z
2021-04-08T00:00:00.000Z,29,468,430,274,50,130,150,11,2892,0.1618257261410789,7813,5027,21,3682,6276,166,17529,13,2021-04-22T18:40:46.340Z
2021-04-09T00:00:00.000Z,24,447,424,265,55,112,144,10,2892,0.1545643153526971,6403,4658,21,3685,6286,167,17543,21,2021-04-22T18:40:46.340Z
2021-04-10T00:00:00.000Z,23,437,417,257,60,111,144,9,2892,0.1511065006915629,5333,4355,19,3692,6295,159,17550,13,2021-04-22T18:40:46.340Z
2021-04-11T00:00:00.000Z,22,440,395,255,52,117,137,6,2892,0.1521438450899032,8204,3723,21,3693,6301,157,17560,16,2021-04-22T18:40:46.340Z
2021-04-12T00:00:00.000Z,33,420,384,244,48,109,130,6,2892,0.1452282157676349,7365,3587,17,3697,6307,146,17570,13,2021-04-22T18:40:46.340Z
2021-04-13T00:00:00.000Z,17,386,351,230,46,95,122,13,2892,0.1334716459197787,7271,3418,19,3699,6320,135,17581,15,2021-04-22T18:40:46.340Z
2021-04-14T00:00:00.000Z,13,363,329,210,47,97,124,3,2892,0.1255186721991701,6857,3141,20,3701,6323,133,17583,3,2021-04-22T18:40:46.340Z
2021-04-15T00:00:00.000Z,16,343,329,197,48,89,122,2,2892,0.1186030428769018,6466,2971,19,3702,6325,128,17585,4,2021-04-22T18:40:46.340Z
2021-04-16T00:00:00.000Z,16,341,327,193,48,90,121,5,2892,0.117911479944675,7028,2713,15,3703,6330,128,17590,8,2021-04-22T18:40:46.340Z
2021-04-17T00:00:00.000Z,17,337,327,191,48,91,119,6,2892,0.1165283540802213,6159,2575,14,3705,6336,124,17594,8,2021-04-22T18:40:46.340Z
2021-04-18T00:00:00.000Z,21,344,314,194,48,94,113,4,2892,0.1189488243430152,9349,2172,13,3706,6340,118,17606,14,2021-04-22T18:40:46.340Z
2021-04-19T00:00:00.000Z,10,322,282,183,51,75,111,3,2892,0.1113416320885201,8147,2133,10,3708,6343,112,17614,10,2021-04-22T18:40:46.340Z
2021-04-20T00:00:00.000Z,20,298,276,170,45,73,106,2,2892,0.1030428769017981,8238,2062,7,3708,6345,107,17618,5,2021-04-22T18:40:46.340Z
2021-04-21T00:00:00.000Z,6,283,259,166,42,66,100,1,2892,0.09785615491009682,7989,1953,8,3708,6346,105,17624,8,2021-04-22T18:40:46.340Z
2021-04-22T00:00:00.000Z,3,256,256,161,41,53,99,0,2892,0.08852005532503458,6960,1769,12,3708,6346,103,17626,6,2021-04-22T18:40:46.340Z
