date,amount,lastUpdate
2021-02-28T00:00:00.000Z,5692,2021-04-08T19:16:17.017Z
2021-03-01T00:00:00.000Z,2748,2021-04-08T19:16:17.017Z
2021-03-02T00:00:00.000Z,2930,2021-04-08T19:16:17.017Z
2021-03-03T00:00:00.000Z,4624,2021-04-08T19:16:17.017Z
2021-03-04T00:00:00.000Z,4820,2021-04-08T19:16:17.017Z
2021-03-05T00:00:00.000Z,4010,2021-04-08T19:16:17.017Z
2021-03-06T00:00:00.000Z,1925,2021-04-08T19:16:17.017Z
2021-03-07T00:00:00.000Z,5728,2021-04-08T19:16:17.017Z
2021-03-08T00:00:00.000Z,2693,2021-04-08T19:16:17.017Z
2021-03-09T00:00:00.000Z,2935,2021-04-08T19:16:17.017Z
2021-03-10T00:00:00.000Z,4634,2021-04-08T19:16:17.017Z
2021-03-11T00:00:00.000Z,5025,2021-04-08T19:16:17.017Z
2021-03-12T00:00:00.000Z,3928,2021-04-08T19:16:17.017Z
2021-03-13T00:00:00.000Z,2047,2021-04-08T19:16:17.017Z
2021-03-14T00:00:00.000Z,5849,2021-04-08T19:16:17.017Z
2021-03-15T00:00:00.000Z,2673,2021-04-08T19:16:17.017Z
2021-03-16T00:00:00.000Z,2256,2021-04-08T19:16:17.017Z
2021-03-17T00:00:00.000Z,3648,2021-04-08T19:16:17.017Z
2021-03-18T00:00:00.000Z,3614,2021-04-08T19:16:17.017Z
2021-03-19T00:00:00.000Z,2560,2021-04-08T19:16:17.017Z
2021-03-20T00:00:00.000Z,1465,2021-04-08T19:16:17.017Z
2021-03-21T00:00:00.000Z,3504,2021-04-08T19:16:17.017Z
2021-03-22T00:00:00.000Z,1700,2021-04-08T19:16:17.017Z
2021-03-23T00:00:00.000Z,742,2021-04-08T19:16:17.017Z
2021-03-24T00:00:00.000Z,2259,2021-04-08T19:16:17.017Z
2021-03-25T00:00:00.000Z,2117,2021-04-08T19:16:17.017Z
2021-03-26T00:00:00.000Z,1499,2021-04-08T19:16:17.017Z
2021-03-27T00:00:00.000Z,859,2021-04-08T19:16:17.017Z
2021-03-28T00:00:00.000Z,887,2021-04-08T19:16:17.017Z
2021-03-29T00:00:00.000Z,1476,2021-04-08T19:16:17.017Z
2021-03-30T00:00:00.000Z,833,2021-04-08T19:16:17.017Z
2021-03-31T00:00:00.000Z,1088,2021-04-08T19:16:17.017Z
2021-04-01T00:00:00.000Z,1076,2021-04-08T19:16:17.017Z
2021-04-02T00:00:00.000Z,648,2021-04-08T19:16:17.017Z
2021-04-03T00:00:00.000Z,472,2021-04-08T19:16:17.017Z
2021-04-04T00:00:00.000Z,1071,2021-04-08T19:16:17.017Z
2021-04-05T00:00:00.000Z,512,2021-04-08T19:16:17.017Z
2021-04-06T00:00:00.000Z,504,2021-04-08T19:16:17.017Z
2021-04-07T00:00:00.000Z,427,2021-04-08T19:16:17.017Z
2021-04-08T00:00:00.000Z,591,2021-04-08T19:16:17.017Z
